accelerometer_X,accelerometer_Y,accelerometer_Z
2.432509,-10.304644999999999,-1.6711529999999999
0.588974,-5.999869,-2.327164
1.431733,-8.27436,-1.7381900000000001
-1.7860740000000002,-7.996633,-3.3279400000000003
0.885855,-11.468226,5.544971
-0.770933,-21.744139999999998,-3.605668
6.670246000000001,-13.206416,-4.611232
0.675165,-17.343597,-7.225700999999999
7.771578999999999,-8.580819,12.650962
3.873819,-6.162675,-6.210559
3.193865,-12.392388,2.5953150000000003
4.9512089999999995,-25.828648,-7.991845
7.484275,-14.887146,2.973599
4.797981,-19.560625,-9.227253
-0.933739,-9.188946000000001,10.007763
4.347871,-7.3549869999999995,-6.277597
5.061342,-13.785813000000001,10.333375
2.499547,-4.788403,0.019154
5.923255,-18.195932,10.486604
2.5953150000000003,-7.762002000000001,-10.606314
-6.287173,-20.609289999999998,-38.08696
1.4987700000000002,-14.719551999999998,-5.9759269999999995
4.936844000000001,-19.177554999999998,17.492037
5.0086699999999995,-9.591172,-1.522712
0.21069000000000002,-4.065354,1.5370780000000002
-0.47884,-12.210428,-0.301669
-0.153229,-10.213664,-1.7525560000000002
0.6272810000000001,-7.627927000000001,-3.270479
1.1779469999999999,-5.415684,-2.059013
3.466804,-5.4061069999999996,-2.633622
