accelerometer_X,accelerometer_Y,accelerometer_Z
-1.790863,-7.489063000000001,-1.848324
0.057461,-13.086706,0.9816229999999999
-0.40222600000000003,-12.028469,-3.117251
2.992752,-10.716447,0.42616800000000005
-1.125275,-4.180276,2.418144
4.094085,-6.933608,-4.3574470000000005
2.1787240000000003,-16.232687,-0.287304
0.761356,-19.2829,-0.842759
-7.254430999999999,-15.102623999999999,-2.801216
0.588974,-22.117635999999997,-28.031313
1.3982139999999998,-12.497733,-4.213794999999999
1.762132,-15.083470000000002,-7.5608889999999995
5.185841,-13.527239999999999,-2.365471
-1.474828,0.526724,0.038307
0.086191,-10.16578,-0.565032
0.052672000000000004,-17.745823,-3.203442
-7.939172,-14.302960999999998,-13.10586
-2.48997,-8.829816000000001,3.193865
0.871489,-11.013328,0.885855
2.6862939999999997,-8.963891,-3.8833949999999997
1.197101,-10.400413,-6.2392900000000004
-4.3478699999999995,-6.133945,-2.020706
1.714248,-11.219228999999999,1.063026
-1.94888,-3.064578,-2.513912
1.225831,-5.5545480000000005,-2.317587
0.21069000000000002,-10.802638,-1.599327
2.7389669999999997,-8.657434,4.031836
4.094085,-11.401189,-0.651223
1.647211,-8.207322999999999,-8.537724
0.277727,-7.067683000000001,-4.893748
