accelerometer_X,accelerometer_Y,accelerometer_Z
12.243947,19.484013,8.255207
6.866571,-5.200206,-1.790863
29.87006,18.009186,7.292739
-4.022259,9.370906,-0.713472
-0.842759,-19.756952,-1.604115
-1.321599,5.291186,1.407791
26.910828000000002,25.373749,19.053057
6.426038,-4.003105000000001,-3.77805
2.427721,8.944737,1.283292
-0.49320600000000003,17.616535,4.76925
1.197101,-9.643844999999999,-1.8962080000000001
2.015918,10.692505,5.4396260000000005
9.974244,2.7724860000000002,-1.000776
18.914194000000002,11.147403,2.164359
11.468226,7.235278,0.45011
9.586383999999999,-3.1028849999999997,-2.288857
7.953538000000001,10.280702,7.479486
14.470555,0.21069000000000002,0.23942
30.727184,15.758636,23.195026000000002
0.938527,13.517663,4.486733999999999
4.534618,-5.501875,-2.418144
5.252879,7.436391,10.122684
16.543934,12.89517,-6.904877000000001
19.110518,7.953538000000001,7.364565
-3.1986529999999997,7.077260000000001,1.7477669999999998
29.175741,23.578098,14.968549
4.376601,-1.225831,-2.614468
-3.663128,6.799533,2.600103
8.652645,-2.954445,-3.203442
31.857248,24.799139999999998,15.327679999999999
