accelerometer_X,accelerometer_Y,accelerometer_Z
5.0374,23.554157,22.467188
-3.2800559999999996,14.231135,19.230228
3.663129,-11.429919,-0.679953
-4.821922,6.914455,6.78038
9.911995,15.246277,21.150377
17.089810999999997,6.880936,6.009446
-3.754108,7.407660000000001,19.55105
-16.055517000000002,9.165004,3.011906
5.956774,-0.114922,-2.39899
-3.08852,10.012551,6.244078
2.2601259999999996,9.23683,-6.277597
13.656526999999999,6.670246000000001,1.642422
-3.270479,9.208099,-2.753332
4.630386,-11.204864,-0.536301
16.338032000000002,29.640217,25.19179
-4.041412,5.870583,6.540959
18.004396,25.546135,4.984728
1.8866310000000002,10.577583,10.247183
-1.632845,6.833052,-3.7732620000000003
0.32561100000000004,-12.009314999999999,-4.204218
4.29041,23.008278,14.188039000000002
-3.222595,21.073763,13.757082999999998
6.258444,-6.220136,-3.936067
-3.6104559999999997,12.282255000000001,10.591949000000001
2.331953,15.543157999999998,1.958457
10.012551,-13.824121,-2.585738
2.298434,9.768343,7.771578999999999
34.830845000000004,30.588321999999998,20.231005
5.243302,0.20111300000000001,-5.765238
-3.394978,4.716578,-2.097321
