accelerometer_X,accelerometer_Y,accelerometer_Z
23.424870000000002,31.445446,-2.298433
-2.600103,3.615245,-22.807164999999998
-8.499416,0.081403,0.646435
5.410896,-13.096283,-2.647987
3.198654,27.016171999999997,4.625598
-4.338293,4.654328,-1.403002
14.317326999999999,4.43885,-3.806781
27.495012,28.974628000000003,-5.386954
-12.061988000000001,2.288857,-2.140416
14.226347,-12.200851,-1.9057849999999998
7.939172999999999,24.890121,3.1268279999999997
9.112331,27.073633,-0.545878
4.0845080000000005,-3.169923,-1.163582
25.574863,35.36715,10.754754
-4.3766,15.658079,-5.985504
6.742072,-12.325351,-1.6519990000000002
1.915361,6.947974,7.393294999999999
29.405584,26.374525,-0.32561100000000004
6.392519,2.523489,-10.764331
-6.26802,3.687071,-0.775721
-0.54109,-11.702858,-13.900735000000001
5.046977,-0.8523360000000001,-1.8531119999999999
-5.267244,7.0245880000000005,0.42138000000000003
15.562311,2.978387,-5.741296
33.303345,32.987312,0.45489799999999997
-6.17704,8.8777,-0.9911989999999999
9.562441999999999,-10.146626,2.097321
1.7477669999999998,12.564771,6.564901
30.267498,29.252356,-4.649539
16.721106,-0.78051,-9.428367
