accelerometer_X,accelerometer_Y,accelerometer_Z
2.245761,8.034941,6.986281
-8.963891,20.556616,-3.476381
9.155427,28.151024,-0.8619129999999999
2.293645,10.333375,-4.46758
8.992621,-9.916783,2.9592330000000002
-2.020706,8.805874000000001,2.6910830000000003
39.188293,37.88585,0.023941999999999998
11.722012,-6.253655,18.918982
-5.463568,10.242394,14.709975
19.072210000000002,29.697678000000003,8.604761
4.64954,3.5865139999999998,0.10055599999999999
-4.955997,6.9096660000000005,-3.169923
6.952762,-12.617443,-5.21936
4.429273,25.455153,6.291962
13.886370000000001,28.763939,6.167464
5.094861,0.814029,-2.288857
-1.968034,4.323929,-1.8579
20.30283,24.985889999999998,10.716447
7.067683000000001,-3.0502130000000003,-2.073379
-3.720589,3.945645,-1.4987700000000002
1.426944,-11.918336,-11.118672
-4.481945,23.606829,7.206548
7.326257000000001,21.614853,11.947066
3.2896330000000003,-0.972046,-0.962469
-3.3997660000000005,5.597644,-0.067038
2.997541,-2.7437549999999997,-2.801216
5.932832,-1.594538,0.8236049999999999
-3.782838,7.872135000000001,-3.77805
5.932832,0.062249,-7.541735000000001
32.082302,21.859061999999998,-22.026654999999998
