accelerometer_X,accelerometer_Y,accelerometer_Z
22.720974,5.401319,2.413355
21.86385,12.014104,8.130709
-3.2321720000000003,7.479486,2.116475
-1.819593,-16.778566,-3.5529949999999997
4.161122,18.50239,9.562441999999999
-0.25857399999999997,9.414000999999999,3.96001
12.483367999999999,13.421895000000001,3.318364
10.405201,8.322245,1.3982139999999998
-7.220911999999999,8.010999,0.052672000000000004
25.914839,0.799663,8.872911
23.860615,14.264654,6.952762
0.622492,10.635044,-6.234501
-10.994174000000001,-20.269312,-2.145205
5.78918,12.411541999999999,4.616021
-3.126827,5.659893,2.384625
17.262194,-0.6991069999999999,-3.5865139999999998
22.031445,18.406622,1.5370780000000002
3.60088,12.368446,2.217031
-0.354342,-13.206416,-7.254430999999999
8.245631,21.691467000000003,7.599196000000001
18.641254,21.638796,5.31034
4.3813889999999995,-6.0764830000000005,-3.6200330000000003
26.499025,26.015396,11.324574
4.003105000000001,13.723564000000001,-0.924162
3.284845,-16.749836,-2.643199
2.2313959999999997,8.90643,5.319916
17.223886,27.159824,-2.3558939999999997
2.844312,3.471593,-6.253655
-3.169923,5.956774,-0.277727
8.734048,-13.522451,5.090073
