accelerometer_X,accelerometer_Y,accelerometer_Z
4.175488,5.171476,-1.479617
-7.177817,23.745693,0.833182
-1.900996,6.871359,-0.684742
4.285621,3.639187,-3.509899
-1.374272,1.3838489999999999,-0.909797
-9.437942999999999,22.021867999999998,3.3854010000000003
3.3997669999999998,6.813898,3.955221
-8.63828,1.0390840000000001,-0.555455
13.876793,4.5298300000000005,-3.4189199999999995
21.806389000000003,21.648373,20.470425
-4.132391999999999,10.170568,6.191406
8.537724,9.318233,0.14844100000000002
16.754623000000002,5.023035,8.992621
-1.9345150000000002,6.833052,-0.866701
2.72939,-17.913418,2.217031
2.60968,12.138602,7.225700999999999
15.792154,21.734564000000002,25.838224
7.3214690000000004,0.560243,-2.949656
-4.7931919999999995,7.575253999999999,0.9959879999999999
13.675679999999998,-6.0333879999999995,4.501099
1.977611,-9.203311,-5.161899
0.794875,8.461109,0.15801700000000002
12.947842999999999,0.6943189999999999,6.272809
35.826836,21.538239,16.199170000000002
-2.983175,13.005303,1.077391
11.836933,-16.601395,-0.80924
-0.574608,6.435614,9.562441999999999
-2.973598,6.411672,-5.78918
2.446874,-19.694704,-1.13964
7.129933,14.422671,7.8003089999999995
