accelerometer_X,accelerometer_Y,accelerometer_Z
21.729774,27.935543,7.302314999999999
4.788404,1.527501,-4.668693
-4.261679,6.05733,-1.359906
2.044648,-9.346964,-7.661445
4.97994,-4.276044000000001,-2.542642
0.3304,8.628703,0.56982
-1.4987700000000002,10.017339999999999,-1.958457
17.592594000000002,16.730682,-0.914585
-5.0517650000000005,9.433155000000001,-1.288081
4.180276999999999,-5.267244,-5.262455
1.733402,6.344635,1.2066780000000001
-0.675165,2.39899,-6.861782000000001
6.220136,21.796812,5.425261
-3.308787,7.182606,-5.832275
3.155558,-28.3665,-8.542512
6.550536,5.406108000000001,-0.842759
6.124368,23.99469,10.43872
1.7286139999999999,-1.862689,-4.0845080000000005
-3.351882,7.206548,3.9408559999999997
3.969586,4.146757,-3.2896330000000003
4.817133999999999,-6.703765,-2.255338
-0.3304,3.040636,2.935291
10.0748,12.818556,-3.5529949999999997
12.354080999999999,17.24304,7.4699089999999995
-5.8274870000000005,8.724471000000001,-5.51624
8.044518,-15.576676,3.1028860000000003
-1.316811,0.8475469999999999,-1.8052279999999998
24.985889999999998,32.656909999999996,24.827871
8.705316999999999,5.64074,-5.305551
-8.75799,-0.526724,4.0509889999999995
