accelerometer_X,accelerometer_Y,accelerometer_Z
4.194642,-6.6941880000000005,0.6608
-4.55856,11.482592,9.083601
21.222204,30.032866,-1.11091
-3.8307230000000003,-17.769766,-6.014234
12.488156,33.356018,9.983821
-4.170699,12.674904,-0.354342
2.5378540000000003,-20.51352,-4.338293
-0.344765,22.079329,2.3894130000000002
-2.0254950000000003,21.370644,7.187394
0.363919,-16.745047,-1.302446
0.938527,10.884041,-3.68707
15.016433,27.949911,0.292093
28.720844,14.987701999999999,4.089296
7.311891999999999,14.5759,-3.217807
-2.571372,7.829039999999999,4.510676
14.858416,-6.947972999999999,1.8531119999999999
7.6518690000000005,20.422539999999998,0.023941999999999998
2.3894130000000002,17.808075,-2.011129
-5.525817,-19.756952,-23.305159
4.189853,11.420342,-2.092532
-5.616797,3.7158010000000004,2.336741
17.554285,16.725893,-1.9919759999999997
12.157756,10.180145,-12.392388
-3.29921,8.63828,-3.9408559999999997
6.277597,-14.259866,0.368707
13.335704000000002,30.880413,20.130447
-5.0517650000000005,5.386954,-0.526724
-1.690306,-17.51119,-2.571372
7.872135000000001,35.462917,6.670246000000001
-9.466674000000001,4.525041000000001,-7.144297999999999
