accelerometer_X,accelerometer_Y,accelerometer_Z
3.184288,8.456321,-1.6280569999999999
-0.196325,9.442732000000001,1.288081
-6.1818290000000005,-5.588066,0.13886400000000002
-2.8969840000000002,7.072472,3.8307230000000003
-22.031445,25.756823,-5.377377
-8.470686,12.200851,-8.212111
4.237737,5.650316,4.194642
-6.924030999999999,5.224149,-6.7516490000000005
-1.01993,25.76161,1.503559
-7.958326,16.232687,8.020576
-4.352658,3.7876269999999996,-1.872266
-9.552864999999999,18.856733,-1.5083469999999999
0.651223,9.543288,-0.727837
-4.175488,-2.557007,-1.053449
1.35033,10.884041,0.550666
-15.753847,21.705833,1.3886370000000001
-2.4851810000000003,1.958457,-4.204218
0.8379709999999999,8.164228,2.183512
-15.059528,23.568521,-4.908113
-3.1795,10.79785,0.10534500000000001
2.015918,5.363012,12.962208
-9.892841,18.176779,4.534618
0.8475469999999999,3.605668,-0.20590100000000003
5.233725,7.153875,0.023941999999999998
-7.096413,-2.317587,-1.723825
-0.957681,11.779472,6.550536
-11.496957,21.566969,-2.059013
-3.955221,2.58095,-6.900089
-2.724601,9.083601,9.150639
0.5841850000000001,11.042058,0.15801700000000002
