accelerometer_X,accelerometer_Y,accelerometer_Z
-0.244209,7.584830999999999,1.1683709999999998
20.101715,28.869284000000004,1.517924
7.441178999999999,6.282386,0.244209
-4.874594,5.78918,-0.153229
4.572925,-7.302314999999999,-0.593762
3.744532,-4.333505000000001,-2.346318
-2.494758,6.339846,1.642422
10.194510000000001,5.635951,-6.497863
15.466543,27.56205,3.371036
-3.5338410000000002,11.420342,-0.057461
8.643068,-10.457873,-3.62961
3.15077,11.511322,1.891419
31.976957000000002,31.354465,16.117765
6.258444,6.871359,-0.770933
4.338294,21.456835,5.966351
20.503942000000002,28.510154999999997,10.845734
2.140417,5.822699,-1.034295
-5.592855,4.486733999999999,-3.462016
3.7876269999999996,-4.156333999999999,-3.241749
14.738706,33.64332,2.9592330000000002
2.106898,26.479871999999997,3.912126
11.276689999999999,5.137957,-32.69043
1.61848,10.869676,9.500193
1.359907,12.732365,-0.339977
3.77805,-7.225700999999999,-0.986411
0.40222600000000003,6.837839999999999,1.125275
14.053964,18.02834,2.102109
8.987833,9.212888000000001,-0.354342
-2.853888,8.810661999999999,-3.165135
9.169792,-6.402095,2.3223759999999998
