accelerometer_X,accelerometer_Y,accelerometer_Z
21.255722,24.243686999999998,32.776623
7.1395100000000005,7.8673470000000005,-0.23942
4.515465,11.69807,-0.56982
21.38022,23.39614,17.879898
3.414132,3.05979,-1.867477
-2.628833,4.678271,-1.723825
0.081403,-10.462662,-3.002329
12.052411,22.098482,3.672706
8.236054,20.2741,13.488933
4.908114,-1.5610190000000002,-2.193089
-1.537077,14.508861999999999,2.365471
12.085930000000001,17.635689000000003,9.696517
7.603985000000001,-2.681506,-11.583148
-0.713472,9.260772,0.397437
-2.2601259999999996,6.813898,-6.742072
15.006855999999999,12.435483999999999,1.082179
-4.668693,7.278372999999999,0.636858
6.440403,-7.613561,-3.126827
27.183765,21.250935000000002,26.18299
-6.660669,9.691728999999999,3.404555
12.35887,8.192958,2.992752
29.611486,14.896723000000001,17.377115
-1.3982139999999998,13.426682999999999,-1.80044
9.768343,-11.051635000000001,-2.7198130000000003
-0.761356,9.720459,-0.067038
26.657041999999997,24.521414,-3.615245
18.981232000000002,6.133945,3.098097
0.612916,14.666879999999999,12.205639999999999
21.796812,21.978771,6.282386
2.3223759999999998,-1.7573439999999998,1.661576
