accelerometer_X,accelerometer_Y,accelerometer_Z
-4.663905000000001,7.728483,2.035071
2.413355,-11.880028999999999,-0.694318
17.669209,30.645782,0.526724
0.081403,6.904878,2.5187
1.958457,-4.271256,0.459687
20.796035999999997,31.1342,3.8546650000000002
2.3606830000000003,15.729904999999999,-2.8155810000000003
2.30801,-8.437167,0.311246
-0.344765,8.413225,4.644751
30.11427,33.988087,13.345281
4.6878470000000005,3.122039,-6.349423000000001
-1.766921,18.526332999999997,-1.6998830000000003
-3.98874,16.328454999999998,-1.575385
2.2313959999999997,-7.8577699999999995,-3.672705
-2.5953150000000003,6.641516,6.947974
16.07467,13.182474,-4.893748
21.772873,13.9151,-2.566584
-1.6280569999999999,11.69807,4.64954
4.912902,-10.098742,-2.6862939999999997
-4.31914,18.488026,1.4987700000000002
0.746991,15.792154,4.836288
24.870967999999998,28.3665,-3.4955339999999997
1.235408,2.944868,5.913678
-4.788403,4.807557,2.695871
21.289242,2.70066,-0.38307199999999997
24.890121,23.386561999999998,4.185065
-4.6208089999999995,9.888053,1.417368
5.913678,-14.044387,-1.5083469999999999
3.567361,18.037916,7.0245880000000005
13.575123999999999,24.38255,2.571373
