accelerometer_X,accelerometer_Y,accelerometer_Z
7.809886,-10.271125,2.102109
3.974375,11.496957,9.524135000000001
30.578745,21.935677,15.011644
4.103662,-3.438074,0.6608
5.837064,19.124883999999998,-2.073379
10.366894,21.959618,2.806004
1.355118,-6.555324000000001,-2.2601259999999996
2.877831,12.880805,1.61848
5.808333999999999,-1.383848,-3.490746
22.208614,15.820885,9.476251
0.78051,9.749189,-8.269572
6.2057709999999995,-8.916007,-2.753332
24.789564000000002,11.425131,0.440533
-2.054225,8.288725999999999,-0.636858
6.847417,-11.731588,0.976834
5.602432,12.397177000000001,6.21056
32.25947,21.68189,10.682928
9.14585,1.024718,-4.726154
-3.462016,3.96001,-5.51624
0.081403,-9.390058999999999,-4.256891
0.028730000000000002,-9.342175,-4.7931919999999995
2.097321,10.026917,3.7732620000000003
15.720328,7.086836999999999,-5.45878
16.050728,9.639056,3.189077
-2.006341,9.021352,2.116475
6.291962,-15.126566,-1.2545620000000002
3.77805,16.448166,7.407660000000001
22.22298,24.20059,12.26789
3.294422,-12.066775999999999,-5.0421879999999994
15.543157999999998,20.135237,10.381259
