accelerometer_X,accelerometer_Y,accelerometer_Z
-5.0086699999999995,-8.451532,-5.200206
17.056293,37.330395,5.621586
2.695871,11.626244,-1.082179
8.681376,12.124236999999999,-4.94642
20.283676,16.596605,-9.662998
-6.813898,8.456321,-1.221043
13.910312,-10.682928,-5.717354
7.656657000000001,15.452178,5.961562000000001
13.967772,29.659370000000003,6.852206
3.2321720000000003,-5.894524,-7.2065470000000005
21.787235,28.222849,-5.511451999999999
-0.684742,14.513651000000001,8.863335000000001
1.8866310000000002,-11.200075,-5.765238
6.981492,12.765883,5.597644
34.6441,35.654453000000004,-3.5769370000000005
6.943185000000001,-4.2904089999999995,-3.4811690000000004
-3.031059,6.7277070000000005,-1.580173
18.11453,8.149863,-3.174711
7.436391,-12.401964999999999,-5.2816089999999996
6.737284,16.352398,1.848324
35.520379999999996,32.853237,-2.7437549999999997
8.365341,1.312023,-3.1986529999999997
-3.696647,4.419697,-1.814805
-1.541866,-11.042058,-8.231264999999999
14.829685000000001,33.154903000000004,3.979163
-4.7357309999999995,14.302960999999998,1.182736
6.287173999999999,-13.311762,-4.13718
11.631032000000001,4.3574470000000005,-1.642422
-3.682282,6.038176999999999,0.751779
0.42616800000000005,-9.983821,-2.796427
