accelerometer_X,accelerometer_Y,accelerometer_Z
5.3965309999999995,-9.299078999999999,-5.295974
6.373365,18.569426999999997,5.363012
15.351622,27.571627000000003,-2.8969840000000002
18.02355,15.107412,-4.975151
23.357832000000002,17.951726999999998,29.41995
-1.575385,8.355765,-3.77805
12.378022999999999,-7.8912889999999996,3.744532
-1.7525560000000002,15.658079,0.507571
-6.746860000000001,14.705186999999999,3.682282
-6.028599,5.741296,-1.685518
3.217807,0.818817,7.431602000000001
1.915361,16.338032000000002,-2.566584
0.68953,-6.828263000000001,-9.112331
-4.979939,5.813122,1.47004
16.888699,20.130447,-0.5171479999999999
6.947974,5.750873,-4.979939
-3.270479,5.228937,-4.434061
2.020706,-4.55856,-3.2896330000000003
22.4624,20.326773,8.959103
3.452439,15.035585999999999,3.2513259999999997
3.29921,-8.686164,-1.302446
-0.316035,6.5361709999999995,4.367024
26.551696999999997,22.936453,2.475605
8.576031,-8.700529,-2.351106
9.514558000000001,18.665197,0.40222600000000003
11.334151,23.927652,-8.250418
4.606444000000001,1.503559,2.073379
-1.37906,6.023812,-1.144428
8.130709,-2.121263,0.842759
20.810402,24.68422,7.125145
