accelerometer_X,accelerometer_Y,accelerometer_Z
1.4460979999999999,14.341269,12.876017
6.426038,-8.863335000000001,-2.470816
-0.253785,9.481038999999999,4.539407
4.9176910000000005,8.863335000000001,1.915361
19.230228,19.34036,6.880936
-1.144428,8.571242,3.2800559999999996
27.32263,24.655487,3.4237089999999997
13.287820000000002,12.061988000000001,-0.20590100000000003
-3.462016,6.066907,-0.938527
7.072472,-7.623138000000001,1.532289
0.651223,16.864758,10.237606
24.133553,22.424093,13.675679999999998
5.420473,-2.413355,-5.061342
-3.241749,7.302314999999999,5.612009
-0.25857399999999997,14.18325,-0.062249
2.7964279999999997,-6.196194,0.593762
-1.474828,8.801085,4.462791999999999
16.261417,22.998701,0.052672000000000004
14.911088000000001,13.642160999999998,-3.792415
-4.400542,6.339846,0.967258
9.064447,-15.873557,-0.10534500000000001
5.276821,0.617704,-1.192312
-2.341529,5.679047,-2.140416
-8.121132000000001,-11.03727,-8.049306
11.616667,16.203957,20.714634
-4.299986,12.981361,8.140286
8.082825,-8.681376,-0.18195899999999998
-6.1578870000000006,9.490616000000001,1.484405
15.768212,26.393679,6.995857000000001
9.615114,-5.655104,0.770933
