accelerometer_X,accelerometer_Y,accelerometer_Z
4.237737,-16.2279,-4.419696
3.974375,-2.006341,-8.432379
-6.402095,6.502651999999999,-5.583278
6.555324000000001,-4.1419690000000005,-2.657564
26.891674,32.89633,8.322245
-9.270349000000001,4.548983,-2.585738
16.625335999999997,-20.66675,-1.393425
1.9919759999999997,21.897370000000002,5.142745
29.922733,35.874718,13.761871
17.726670000000002,-0.052672000000000004,4.0509889999999995
26.51339,31.61304,15.428235999999998
-7.4124479999999995,9.380483,0.071826
12.674904,-9.299078999999999,-5.774814
-3.035848,11.03727,8.695741
35.731068,39.188293,-8.580819
2.633622,2.8155810000000003,-0.531513
-5.645528,4.707001,-5.061342
0.081403,18.095375,-12.253524
7.8577699999999995,-11.664551,-8.063671000000001
3.6679169999999996,10.357317,-7.278372999999999
23.424870000000002,31.445446,-2.298433
-2.600103,3.615245,-22.807164999999998
-8.499416,0.081403,0.646435
5.410896,-13.096283,-2.647987
3.198654,27.016171999999997,4.625598
-4.338293,4.654328,-1.403002
14.317326999999999,4.43885,-3.806781
27.495012,28.974628000000003,-5.386954
-12.061988000000001,2.288857,-2.140416
14.226347,-12.200851,-1.9057849999999998
