accelerometer_X,accelerometer_Y,accelerometer_Z
0.464475,-8.049306,1.158794
-0.8619129999999999,-11.980585000000001,-10.544065
3.260903,-9.907207000000001,-1.465251
8.135497,-10.223241,-0.464475
-0.651223,-39.188293,-39.169140000000006
4.898537,-10.625467,-4.223372
0.914585,-5.070919,-5.774814
1.5370780000000002,-7.661445,1.6807299999999998
-2.183512,1.7525560000000002,4.491523
3.4093430000000002,-14.638148999999999,-0.019154
-1.4077899999999999,-1.082179,3.8833949999999997
2.183512,-7.733271,0.924162
0.531513,-1.7286139999999999,4.788404
0.39264899999999997,-4.922478,-0.488417
0.742203,-10.362105,-1.762132
1.661576,-13.709199,2.5617959999999997
-3.3758239999999997,-20.298042000000002,-0.263362
-11.18571,-12.622231,-3.394978
-4.3766,-13.728353,-0.756568
-2.365471,-6.363788,-5.7604489999999995
3.4332849999999997,-11.209652,0.488417
-1.733402,-1.11091,4.505888
1.4460979999999999,-8.164227,0.11971
7.5273699999999995,-7.776367,1.091756
5.861006,-11.511322,-5.070919
-8.686164,-20.288465,0.962469
-0.316035,-7.254430999999999,-3.5003230000000003
-2.523488,-13.579912,-1.163582
-1.4987700000000002,-8.748413000000001,12.526464
2.3223759999999998,-14.590264999999999,-4.074930999999999
