accelerometer_X,accelerometer_Y,accelerometer_Z
-0.6608,-2.715025,-2.15957
-0.555455,-8.178592,-0.641646
-4.754884,-11.453861,-0.6464340000000001
-6.047753,-7.402871,10.022128
-5.7029879999999995,-12.052411,-1.1300629999999998
1.82917,-10.266336,18.698715
-1.11091,-15.275007,-2.102109
-5.056554,-11.473015,-12.607866
1.082179,-9.940725,-0.316035
-2.432509,-1.288081,3.203442
0.263362,-7.661445,0.10534500000000001
-0.536301,-2.092532,2.8969840000000002
-3.236961,-6.7516490000000005,-0.244209
-6.919242999999999,-11.774683999999999,-0.799663
-7.196969999999999,-5.693412,2.202666
-9.844957,-11.971008,-1.5610190000000002
0.349553,-12.703634,14.920665
-3.701436,-14.437037,-3.701436
-8.159439,-6.038176,-2.992752
1.221043,-12.617443,1.01993
-2.221819,-0.344765,2.236184
-1.149217,-7.8673470000000005,-0.756568
1.197101,-10.960655000000001,-1.599327
-2.37026,-17.477673,-2.624045
1.240197,-11.161767999999999,-0.857124
-5.090072,-19.632454,-3.3279400000000003
-5.96635,-13.421895000000001,-1.13964
-0.794875,-2.121263,-5.995081
-1.810016,-11.664551,-2.2601259999999996
-3.9264910000000004,-4.118027,-2.499546
