accelerometer_X,accelerometer_Y,accelerometer_Z
2.365471,-15.255854000000001,-3.792415
2.494758,-10.280702,-2.7772740000000002
4.788404,-13.867216,3.663129
-2.39899,-13.211205,-14.355634
2.4660279999999997,-9.232041,1.034295
-7.067683000000001,-20.020315,-20.69069
0.368707,-7.144297999999999,0.636858
-0.679953,-4.328717,3.371036
2.70066,-8.24563,0.670377
-4.271256,-16.309301,-0.081403
-2.5091229999999998,-1.063026,7.364565
-2.533065,-15.389929,-6.052541000000001
-5.679046,-8.619126,-17.741035
-1.383848,-14.077906,-4.343082
2.63841,-5.856217,-9.950302
1.532289,-13.986926,8.652645
1.1300629999999998,-5.851429,-13.163321
0.593762,-7.508216,1.077391
-2.236184,-4.754884,4.477157
3.323152,-10.524911,-5.090072
-7.958326,-18.320429999999998,-2.614468
-1.7525560000000002,-5.056554,-3.8546650000000002
0.6608,-8.164227,0.153229
-3.6200330000000003,-12.176909,8.149863
-0.842759,-13.982138,-1.2689270000000001
-3.9264910000000004,-7.805097,-5.377377
2.499547,-12.976573,7.465121000000001
1.632846,-4.0509889999999995,-5.4061069999999996
-0.043095999999999995,-6.564901,0.512359
-2.116474,-3.68707,4.29041
