accelerometer_X,accelerometer_Y,accelerometer_Z
-9.993398,1.580173,-11.587936000000001
-3.4093430000000002,-13.158532000000001,-3.6774940000000003
-14.159308,-18.11453,-20.077776
-3.007117,-7.541735000000001,0.799663
-2.351106,-3.744531,2.513912
-1.517924,-8.513782,0.8523360000000001
1.278504,-8.872911,0.043095999999999995
-1.6567880000000001,-10.941502,0.8619129999999999
-3.969586,-13.354857,-3.083732
-1.613692,-9.672575,-5.133168
-0.9911989999999999,-9.667786999999999,-1.1779469999999999
-2.097321,0.292093,2.767697
-5.655104,-6.488286,-0.933739
-7.345411,-12.717999,-1.8387470000000001
0.555455,-10.874464,23.582888
-9.155427,-11.654974000000001,-1.3886370000000001
-6.660669,5.214572,-2.8155810000000003
-1.848324,-12.65575,-3.65834
-7.278372999999999,-14.686032999999998,-10.065224
-3.5960910000000004,-9.016563,-1.484405
-2.37026,-1.192312,3.055001
-5.473145,-6.517017,-0.713472
-5.061342,-11.808203,-2.5378540000000003
-2.7437549999999997,1.244985,-0.440533
-3.2321720000000003,-13.469779,-2.446874
-4.285621,8.073248,2.9257150000000003
-1.3886370000000001,-12.990938,-2.394202
-7.2065470000000005,-15.710752,-13.814544
-1.666364,-8.820239,-1.565808
-2.394202,-1.335964,2.48997
