accelerometer_X,accelerometer_Y,accelerometer_Z
-2.006341,-1.264138,4.055778
-3.160346,-6.378153,0.47405200000000003
-1.307234,-9.835381,-1.3455409999999999
-5.075707,-17.894264,-4.036624
-8.633492,-14.073117000000002,6.095638
8.542512,14.441825,20.130447
-2.394202,-15.399506,-2.882619
-15.083470000000002,-18.617310999999997,-18.713081
-0.9672569999999999,-12.172121,-3.39019
-11.693280999999999,-15.471332,-13.172897
-3.026271,-7.814674,-2.284068
-1.321599,-1.8339580000000002,3.064578
-5.463568,-3.543418,-0.6464340000000001
-2.748543,-10.242394,-1.35033
-6.311115,-20.254946,-4.759673
-0.8762780000000001,-17.401058,-2.6910830000000003
-7.757213,-22.94603,-7.4699089999999995
-3.615245,-14.982914000000001,-0.943315
-1.9057849999999998,-7.680599000000001,-5.195418
-0.47884,-11.492168,-3.5865139999999998
-4.074930999999999,-1.2545620000000002,3.476381
-1.623269,-7.364564,-0.3304
-1.8531119999999999,-7.010222,1.944092
-1.944092,-17.21431,-1.11091
-0.632069,-4.309563,1.8339590000000001
-4.491522,-5.875371,0.488417
-8.015787,-12.382812,-0.143652
2.140417,2.336741,1.9919759999999997
-2.916138,-12.469003,-4.055777
-9.346964,-9.035717,-2.394202
