accelerometer_X,accelerometer_Y,accelerometer_Z
-7.445967,5.272033,7.091625
7.546524000000001,-15.605407000000001,-3.294421
-5.27682,-10.783484,-6.5792660000000005
3.639187,-12.401964999999999,-2.810793
-2.3319520000000002,-1.7956509999999999,1.6519990000000002
3.035848,-8.470686,0.842759
1.7477669999999998,-4.893748,4.165911
1.465252,-7.699753,-1.383848
-4.367024,-1.144428,4.855441000000001
-1.532289,-5.449203,-1.024718
3.72059,-6.200982,2.48997
4.970363,-10.275913000000001,-5.24809
-8.197746,-19.100939999999998,-1.04866
-0.555455,1.9536689999999999,2.2074540000000002
6.866571,-14.393941,-4.146757
1.493982,-3.548207,-8.925583999999999
7.699753,-11.683703999999999,-1.632845
2.288857,-32.996887,-12.397177000000001
-1.2689270000000001,-13.718776,-10.668563
1.613692,-19.776106,-11.530476
-0.387861,-11.334151,-0.751779
-4.43885,0.6991069999999999,4.520253
-1.8387470000000001,-6.038176,-2.06859
5.353435,-6.746860000000001,-0.014365000000000001
9.169792,-16.223110000000002,1.5083469999999999
4.960786,-5.923255,1.786075
5.0757080000000006,-12.473791,-4.424484
-9.495403999999999,-20.09693,-3.155558
-10.606314,9.830592,-11.085154
7.608772999999999,-15.629349,-3.519476
