accelerometer_X,accelerometer_Y,accelerometer_Z
-4.127603,-12.512098,-2.073379
-15.413870999999999,-17.592594000000002,-16.615759
-3.8259339999999997,-9.351752000000001,-2.011129
0.196325,-5.693412,1.043872
-5.425261,-7.929596000000001,0.7852979999999999
-0.881066,-1.9919759999999997,2.633622
-6.995857000000001,-8.006210000000001,-0.8523360000000001
-10.304644999999999,-14.561535000000001,-2.600103
4.156333999999999,9.251195,11.324574
-5.4396260000000005,-10.745177,-5.492298
-11.951855,-17.894264,-22.108059
-5.8274870000000005,-6.880935000000001,-3.098097
-0.10534500000000001,-2.375048,1.900996
-2.748543,-8.925583999999999,0.919373
-0.632069,-1.340753,2.806004
-5.353435,-6.679823,-1.733402
-4.845864,-14.5759,-0.32561100000000004
-1.04866,8.082825,19.172767999999998
-1.944092,-11.176133,-3.20823
-11.391612,-14.714764,-21.547815
-1.058237,-5.995081,0.885855
-9.136273,-11.621455000000001,-10.505757000000001
-1.2689270000000001,-6.004657,0.076614
-0.742202,-2.284068,2.274492
-6.129156,-6.430825,-0.26815100000000003
-3.6343980000000005,-15.883134,-0.708684
3.0166939999999998,6.5792660000000005,24.076092000000003
-2.839523,-13.034034,-2.240973
-7.843405000000001,-16.481684,-21.902157
-1.94888,-14.417882999999998,-3.792415
