accelerometer_X,accelerometer_Y,accelerometer_Z
-0.8379709999999999,-11.3964,1.977611
-4.285621,-1.3982139999999998,4.821923
-1.872266,-6.17704,-0.775721
5.061342,-5.9759269999999995,1.11091
2.94008,-8.604761,1.6280569999999999
0.225055,-4.223372,4.515465
1.94888,-8.892064999999999,-5.305551
-2.418144,-12.378022999999999,1.403002
-2.9017720000000002,-10.663774,9.107543
-0.770933,-15.998054999999999,-3.62961
-6.162675,-17.290924,-10.544065
6.167464,-12.334928,4.9512089999999995
-7.445967,5.272033,7.091625
7.546524000000001,-15.605407000000001,-3.294421
-5.27682,-10.783484,-6.5792660000000005
3.639187,-12.401964999999999,-2.810793
-2.3319520000000002,-1.7956509999999999,1.6519990000000002
3.035848,-8.470686,0.842759
1.7477669999999998,-4.893748,4.165911
1.465252,-7.699753,-1.383848
-4.367024,-1.144428,4.855441000000001
-1.532289,-5.449203,-1.024718
3.72059,-6.200982,2.48997
4.970363,-10.275913000000001,-5.24809
-8.197746,-19.100939999999998,-1.04866
-0.555455,1.9536689999999999,2.2074540000000002
6.866571,-14.393941,-4.146757
1.493982,-3.548207,-8.925583999999999
7.699753,-11.683703999999999,-1.632845
2.288857,-32.996887,-12.397177000000001
