accelerometer_X,accelerometer_Y,accelerometer_Z
-5.8179099999999995,-7.881711999999999,-0.014365000000000001
-2.011129,-5.410896,1.316811
-3.3854010000000003,-9.251195,-3.05979
-2.274491,-14.633360999999999,-4.280833
-7.283161,-8.848969,-2.020706
-1.25935,-14.18325,-4.089296
-10.218452000000001,-11.760319,-9.821015
-3.849876,-7.709328999999999,0.502782
-1.7525560000000002,-4.43885,1.4460979999999999
-6.660669,-7.125144000000001,1.034295
-6.8426279999999995,-13.369223000000002,4.778827
-12.77546,-20.441694000000002,-11.252748
-5.942408,-11.405977,2.715025
-7.752425,-11.48738,-7.225700999999999
0.9816229999999999,-11.228806,-1.8962080000000001
-1.9105729999999999,-2.193089,2.422932
-2.715025,-9.155427,-2.964022
-5.358223000000001,-10.553641,0.38307199999999997
-3.600879,-13.321339000000002,11.391612
-2.480393,-15.447389999999999,-4.429273
-5.358223000000001,-6.660669,-1.742979
-1.900996,-15.17445,-1.086968
-12.291832000000001,-13.642160999999998,-17.496826000000002
-5.72693,-7.9822679999999995,-1.742979
-1.6280569999999999,-4.098873,1.94888
-5.66947,-7.455544000000001,0.38307199999999997
-9.744401,-11.051635000000001,0.057461
-11.722012,-17.314869,-7.1730279999999995
-2.60968,-11.070788,-2.293645
-10.970232000000001,-13.838485999999998,-8.432379
