accelerometer_X,accelerometer_Y,accelerometer_Z
-1.900996,-2.7724849999999996,-1.972822
-2.202665,-7.987056,0.263362
-1.517924,-5.214571,1.034295
-3.6774940000000003,-8.724471000000001,2.973599
-10.989386,-13.584701,4.9176910000000005
-3.4572269999999996,-7.522581,-0.5841850000000001
-2.0254950000000003,-10.002975,-1.584961
-3.8307230000000003,-3.806781,-1.1683700000000001
-5.0182459999999995,-9.524135000000001,2.58095
-14.164097,-12.928689,1.8100169999999998
-2.585738,0.536301,5.511451999999999
-0.8236049999999999,-10.491392,0.10055599999999999
-2.461239,-3.936067,-3.9025489999999996
-4.367024,-8.250418,-1.80044
-7.776367,-10.874464,0.7182609999999999
-5.027823000000001,-7.450755,-0.9816229999999999
-0.56982,-13.220781,-5.626374
-8.140285,-11.860875,-4.539406
-8.418014,-15.811307999999999,-5.013458
-14.346057,-13.153744,-9.998186
-2.0781669999999997,-12.756307000000001,-0.387861
-7.369353,-10.802638,-11.774683999999999
-3.8211459999999997,-10.026917,-3.816357
-1.814805,-1.4987700000000002,3.801993
-5.865794,-5.851429,-1.4077899999999999
-4.936844000000001,-11.401189,-0.933739
1.6567880000000001,-8.336611,25.656264999999998
-5.66947,-13.977348999999998,-1.522712
-5.956774,-6.708553,-7.967903
-10.687716,-13.225570000000001,6.986281
