accelerometer_X,accelerometer_Y,accelerometer_Z
-1.096544,-2.96881,2.202666
-5.123591,-8.441956,0.909797
-2.557007,-2.8969840000000002,2.9592330000000002
-6.052541000000001,-7.254430999999999,0.818817
-5.243302,-11.894394,2.94008
-4.515464,-18.918982,-12.349293
-0.909797,-12.220005,-0.17238299999999998
-1.637634,-3.155558,0.459687
-1.944092,-6.976703,-2.063802
-1.8866310000000002,-10.907983,1.522712
-2.121263,-9.437942999999999,-2.576161
-9.821015,-13.445837,-1.517924
-9.112331,-1.264138,-16.089035
-1.2545620000000002,-15.073894000000001,-3.6679169999999996
-5.482722,-9.131485000000001,-7.5034279999999995
-3.993528,-11.224017,-2.446874
-1.766921,-2.2313959999999997,1.307234
-2.437297,-8.887277000000001,-1.690306
-7.0245869999999995,-13.862428,-2.054225
-4.094085,-8.60955,-1.2162540000000002
-9.255983,-12.559982000000002,-0.90022
-12.205639999999999,-18.83279,-18.397045000000002
-2.418144,-11.731588,0.885855
-2.236184,-3.3375169999999996,0.502782
-0.54109,-7.934384,-2.097321
-4.343082,-12.258312,-1.9919759999999997
-4.955997,-5.592855,-11.621455000000001
-9.313444,-13.76666,-1.9105729999999999
-3.734954,-9.629479,10.668563
-0.933739,-12.74673,-1.6711529999999999
