accelerometer_X,accelerometer_Y,accelerometer_Z
-1.173159,-8.030152000000001,-1.063026
-0.632069,-9.442732000000001,-0.670376
-1.58975,-9.030928999999999,-1.4604629999999998
-5.832275,-13.005303,-2.87783
-7.805097,-0.167594,-17.937359
-2.973598,-13.833697,-1.7812860000000001
-12.804191000000001,-13.848063,-15.614984
-2.456451,-7.872135000000001,2.542642
-0.344765,-4.76925,1.244985
-1.422156,-12.559982000000002,-5.679046
-3.485957,-12.157756,-0.976834
-5.4061069999999996,0.38307199999999997,-16.869543
-2.126051,-13.824121,-2.681506
-13.038822,-14.532804,-18.047491
-4.802768,-7.053317999999999,-1.077391
-1.235408,-2.667141,1.6280569999999999
-4.754884,-8.75799,2.557007
-8.8777,-13.594276999999998,-0.665588
-1.9632450000000001,-18.004396,7.149087
-10.342952,-13.747506,-0.833182
-17.190369,-33.016040000000004,-9.80665
-2.073379,-13.005303,1.321599
-11.678916000000001,-14.786589999999999,-15.749058999999999
-2.461239,-7.139508999999999,2.422932
-1.5131350000000001,-3.184288,1.584962
-3.615245,-8.327033,-1.714248
-2.2649150000000002,-4.012682,1.134852
-5.090072,-7.350199000000001,0.263362
-8.24563,-10.098742,2.82037
-9.801862,-14.992491000000001,-7.852981
