accelerometer_X,accelerometer_Y,accelerometer_Z
-3.974375,-17.559074,-2.183512
-21.485565,6.2392900000000004,-16.290148000000002
5.204994999999999,-13.086706,-1.503559
-0.35913,-19.445705,-17.2191
5.7269309999999995,-13.718776,-3.974375
-2.715025,-11.405977,-5.913678
-0.9816229999999999,-10.491392,-4.481945
-4.175488,-1.302446,4.089296
-2.006341,-5.980716,-0.641646
3.160346,-10.357317,-1.221043
-4.299986,-8.633492,6.526594
3.08852,-16.859968,-3.840299
12.952631,-25.01462,0.11971
-5.808333,-13.986926,-2.9592330000000002
-1.187524,-6.244078,-5.688623000000001
8.164228,-11.631032000000001,-1.034295
-1.2689270000000001,-0.8619129999999999,3.031059
2.7772740000000002,-7.369353,0.407014
1.000776,-5.659893,5.2816089999999996
2.39899,-10.424355,-3.351882
1.786075,-8.350976,2.614468
4.7357309999999995,-8.250418,6.019023000000001
-2.1787229999999997,-13.215993,-8.719683
-3.3470940000000002,-9.045294,-10.663774
8.101979,-8.805874000000001,-0.8283940000000001
-2.202665,-4.855441000000001,2.557007
5.329493,-5.319916,-0.44532200000000005
4.5298300000000005,-12.488156,-0.378284
6.871359,-11.03727,4.6208089999999995
7.25922,-6.244078,1.355118
