accelerometer_X,accelerometer_Y,accelerometer_Z
2.494758,-5.674258,1.034295
11.894394,-11.429919,-8.049306
-9.323022,-15.844826999999999,1.824382
-1.278504,-17.334020000000002,-14.245501
5.042189,-14.518439,-5.63595
-0.47405200000000003,-10.237606,-9.222465
2.873042,-10.261548,0.49799399999999994
-2.911349,-3.782838,1.13964
-3.624821,-8.939949,-1.5083469999999999
-6.631939,-14.073117000000002,-0.45489799999999997
-3.5865139999999998,-22.471977,-4.649539
1.192313,-11.774683999999999,-0.545878
-0.26815100000000003,-18.569426999999997,-11.69807
4.017469999999999,-11.793838000000001,-1.101333
-2.470816,-3.284845,1.972822
-5.875371,-8.283937,-1.632845
-6.363788,-13.321339000000002,2.2074540000000002
-5.8274870000000005,-19.479225,-16.31409
1.541866,-11.056422999999999,0.842759
-2.394202,-4.654328,0.306458
0.933739,-10.251971000000001,-1.01993
-2.806004,-3.615245,0.407014
-2.964022,-8.288725999999999,-1.2689270000000001
-4.43885,-14.283807999999999,-2.2505490000000004
-3.7636849999999997,1.7525560000000002,18.861520000000002
-1.331176,-12.516886999999999,-0.761356
-1.771709,-6.531382,-4.424484
-0.8236049999999999,-8.652645,-0.833182
-1.848324,-3.7493199999999995,0.756568
-2.715025,-8.51857,-1.383848
