accelerometer_X,accelerometer_Y,accelerometer_Z
1.56102,-12.77546,-1.235408
-1.527501,-0.905008,1.532289
-1.182736,-8.441956,-1.4508860000000001
-6.08606,-12.473791,-3.6104559999999997
-3.754108,-0.076614,-3.308787
-5.137956,-13.843274,-2.796427
-14.84405,-14.092270999999998,-19.129671
-5.568912999999999,-12.741941,-2.533065
-7.728483,-9.150639,-10.769119
-3.217807,-7.939172,-0.684742
1.2545620000000002,-9.308656,-0.316035
-1.436521,-17.506401,9.552864999999999
-5.305551,-13.919888,-4.079719
-4.6782699999999995,-7.2975270000000005,-3.2561139999999997
-3.6679169999999996,-9.749189,-1.7477669999999998
-1.5083469999999999,-3.141193,2.25055
-4.266467,-7.010222,-0.8762780000000001
-1.9536689999999999,-3.193865,2.25055
-4.089296,-8.446744,-0.952892
-9.313444,-10.625467,2.097321
-5.774814,-10.572795,-7.364564
-3.5386300000000004,-12.205639999999999,-2.1547810000000003
-1.877054,-2.8969840000000002,1.000776
-5.353435,-8.130708,-0.287304
-1.053449,-4.43885,1.264139
-4.19943,-9.284714,-5.243302
-8.264783999999999,-10.400413,0.42138000000000003
-4.046201,-7.182605000000001,-6.900089
-2.15957,-10.194510000000001,-0.421379
-1.8387470000000001,-3.332729,1.776498
