accelerometer_X,accelerometer_Y,accelerometer_Z
-0.59855,-0.632069,3.864242
-3.5529949999999997,-7.062895,-0.287304
-2.446874,-11.166556,-2.351106
-4.783615,-17.492037,-5.228936
-7.991845,-12.157756,-1.091756
-10.333375,-13.263878,-2.87783
-5.63595,-13.302185,8.532935
-11.889606,-23.300371,-8.264783999999999
-3.462016,-12.962208,-1.278504
-3.2513259999999997,-14.082694,-14.06354
-2.676717,-5.717354,-0.411803
-1.92015,-0.8762780000000001,4.893749
-7.422025,-5.171476,-2.375048
-6.95755,-9.883265,0.14844100000000002
-0.469264,-19.048270000000002,-4.089296
-8.437167,-11.109096000000001,0.593762
7.580042999999999,-4.630386,31.986534000000002
-4.22816,-16.965311,-1.297657
-0.162806,-5.4396260000000005,-4.807557
-3.758896,-10.840945,-2.930503
-1.900996,-2.7724849999999996,-1.972822
-2.202665,-7.987056,0.263362
-1.517924,-5.214571,1.034295
-3.6774940000000003,-8.724471000000001,2.973599
-10.989386,-13.584701,4.9176910000000005
-3.4572269999999996,-7.522581,-0.5841850000000001
-2.0254950000000003,-10.002975,-1.584961
-3.8307230000000003,-3.806781,-1.1683700000000001
-5.0182459999999995,-9.524135000000001,2.58095
-14.164097,-12.928689,1.8100169999999998
