accelerometer_X,accelerometer_Y,accelerometer_Z
-1.7286139999999999,-2.293645,1.786075
-0.588974,-7.872135000000001,-1.201889
-3.313575,-10.836157,-1.403002
-5.291186,-12.440272,3.969586
-2.734178,-13.747506,-1.532289
-2.643199,-0.651223,14.614207
-2.873042,-12.229582,0.368707
-1.369483,-5.559336,-5.080496
-4.122815,-7.105989999999999,-0.857124
1.719037,-9.696517,-0.38307199999999997
1.613692,-15.614984,1.106121
-1.867477,-16.745047,-2.513912
-3.083732,-9.102755,-5.453991
-1.7860740000000002,-14.920665,-3.4955339999999997
-6.880935000000001,-12.3876,-11.453861
-6.435614,-7.551311999999999,-3.136404
-0.857124,-3.2561139999999997,2.006341
-4.118027,-9.174581,-0.670376
-8.350976,-14.920665,-1.182736
3.6343980000000005,7.613562,24.109612
-4.352658,-12.550406,-1.489193
-9.514558000000001,-10.247183,-9.11712
-3.744531,-8.437167,0.167594
-2.614468,-2.652775,3.897761
-1.321599,-8.729258999999999,-1.522712
-4.707,-10.563217999999999,-1.762132
4.941633,-15.897499,23.367409
0.086191,-14.302960999999998,-3.519476
-6.0333879999999995,-10.907983,-9.830592
-2.456451,-15.820885,-2.954445
