accelerometer_X,accelerometer_Y,accelerometer_Z
2.60968,-13.862428,2.461239
-1.288081,-14.264654,1.7381900000000001
16.874334,-22.529438,-5.39653
-2.9592330000000002,-14.820108,3.864242
-6.186617,-17.84638,2.5187
0.9912,-12.550406,-1.144428
-0.737414,-2.801216,0.933739
0.22026700000000002,-9.629479,3.993528
-0.15801700000000002,-3.064578,3.993528
0.790087,-5.63595,-2.1787229999999997
-3.174711,-0.263362,4.548983
-1.431733,-5.985504,-1.163582
3.217807,-9.883265,-2.624045
-3.7636849999999997,-12.445061,8.676587
1.666364,-16.141707999999998,-4.7453080000000005
-1.7860740000000002,-10.13705,-5.477933
4.721366000000001,-13.570335,1.240197
-1.005565,-2.700659,-0.545878
3.835511,-13.172897,2.097321
-3.945644,-17.257406,-20.973207000000002
-0.344765,-9.083601,1.297657
-2.494758,-1.872266,3.758897
0.790087,-6.272808,-5.243302
-2.145205,-11.501745,1.197101
-1.503559,-9.600749,7.819463000000001
0.952892,-14.599842,-5.228936
-5.985504,-15.17445,4.333505000000001
-7.244853999999999,-18.823214,4.841076
-0.464475,-9.332599,21.62922
3.758897,-14.642938000000001,-5.315128
