accelerometer_X,accelerometer_Y,accelerometer_Z
-0.770933,-5.27682,-1.465251
7.9726919999999994,-7.766789999999999,0.35913
6.675035,-25.82386,2.916138
-4.941632,-14.264654,8.647857
-3.2321720000000003,-16.055517000000002,18.119318
-5.0182459999999995,-17.113754,1.8387470000000001
0.612916,1.326388,2.351106
6.368576999999999,-14.944607000000001,-2.379836
1.11091,-10.25676,-4.702212
-0.397437,-12.133814,-1.086968
-3.150769,-1.23062,4.007894
-2.930503,-5.870582,-2.916138
2.844312,-9.629479,-0.6033390000000001
0.167594,-5.985504,0.761356
6.7277070000000005,-7.723694999999999,0.057461
6.6510929999999995,-13.867216,-8.772355000000001
-7.101202000000001,-19.359514,-1.537077
-6.584053999999999,1.599327,-7.445967
5.329493,-13.800179,-4.089296
1.527501,-6.038176,-3.5290529999999998
0.756568,-11.252748,-5.875371
0.368707,-0.833182,-5.324704
4.237737,-10.807426,-5.161899
-3.117251,-4.261679,-4.022259
0.895431,-8.125919999999999,0.8283940000000001
1.517924,-4.750096,5.118803
1.04866,-11.075577000000001,-4.807557
-2.269703,-17.228676,-0.7852979999999999
4.716578,-11.228806,12.344503999999999
-1.4987700000000002,-14.010867999999999,-0.656011
