accelerometer_X,accelerometer_Y,accelerometer_Z
-0.143652,-9.270349000000001,0.167594
-0.679953,-3.007117,1.9536689999999999
-4.817133999999999,-8.561666,0.684742
-9.002198,-11.664551,2.470816
-1.11091,-17.195156,-3.351882
-0.37349499999999997,-16.405070000000002,-3.4572269999999996
-5.559336,-11.219228999999999,-9.80665
-1.996764,-8.082824,1.9632450000000001
-1.01993,-3.7636849999999997,2.4660279999999997
-3.332729,-9.524135000000001,-0.134075
-9.409213000000001,-14.116213,4.127604
-1.47004,-14.149732,-6.397307
-8.681376,-13.848063,1.4987700000000002
-3.912125,-11.013328,-8.748413000000001
1.043872,-11.48738,-5.913678
-1.5705959999999999,-1.7573439999999998,1.714248
-4.3766,-6.679823,-1.2066780000000001
-0.7852979999999999,-11.161767999999999,-1.455675
-8.911219000000001,-11.597513000000001,30.286652
0.59855,-15.586253,-1.924938
-11.894394,1.580173,-9.227253
-4.491522,-13.263878,-2.365471
-9.069236,-9.787497,-11.022903999999999
-2.96881,-7.723694999999999,-1.034295
1.316811,-10.740389,-1.163582
-5.27682,-26.068068,-2.298433
-1.278504,-13.565547,-5.190629
-8.542512,-13.608642999999999,-13.757082999999998
-4.3239279999999995,-12.828133,-3.816357
-12.488156,-11.683703999999999,-12.464214
