accelerometer_X,accelerometer_Y,accelerometer_Z
-3.509899,-13.359646,-4.635174
-8.801085,-1.264138,-0.277727
-3.098097,-12.047623,-2.322375
-1.431733,-0.857124,2.60968
-1.5705959999999999,-7.852981,-0.656011
0.885855,-11.061212,-1.101333
0.15801700000000002,-14.753070999999998,-2.944868
-13.019669,-15.868769,-2.63841
-8.322244,-2.839523,-12.018892
-5.995081,-9.749189,-0.857124
-1.2066780000000001,-19.426551999999997,-2.1787229999999997
0.8619129999999999,-15.878345000000001,-3.3423059999999998
-4.477157,-3.4332849999999997,-0.632069
-2.245761,-10.759542,-2.413355
-1.944092,-0.7038949999999999,3.5960910000000004
-2.624045,-8.101977999999999,-1.474828
-5.674258,-10.098742,-2.30801
-0.555455,-16.438589999999998,-5.592855
-2.212242,-12.660539,-1.742979
-11.372458,5.252879,-7.335833999999999
-0.636858,-14.240712,-3.7062239999999997
-8.283937,-9.021352,-5.63595
-2.5809490000000004,-11.391612,-3.318364
-2.063802,-0.641646,3.098097
-1.8531119999999999,-7.939172,-0.632069
-4.548983,-10.55843,-1.92015
-2.710236,-22.471977,-8.130708
-6.651092,-15.14572,-0.10534500000000001
-1.120486,-1.642422,-8.145074000000001
-5.645528,-14.173673999999998,5.434838
