accelerometer_X,accelerometer_Y,accelerometer_Z
1.819593,-6.05733,-0.469264
4.218584,-10.477027,-1.6998830000000003
2.935291,-4.596867,15.710752
6.493075,-12.828133,-1.4077899999999999
-7.043741000000001,-14.733917000000002,-2.552219
4.007894,-13.120225,0.18195899999999998
10.146626,-12.856863,-19.038692
1.5514430000000001,-8.561666,1.4460979999999999
1.647211,-3.912125,2.2649150000000002
4.927267,-7.240066000000001,2.092532
-1.436521,-16.745047,4.932055999999999
5.4970870000000005,-17.7554,-8.422802
-1.221043,-15.705963,0.22026700000000002
7.599196000000001,-15.164873000000002,-9.002198
8.705316999999999,-10.007763,-0.6033390000000001
-1.431733,-3.907337,1.766921
3.0166939999999998,-6.497863,1.302446
6.306328,-7.656657000000001,0.924162
6.991069,-14.944607000000001,-1.7094599999999998
4.29041,-15.792154,-4.094085
7.781156,-12.636597,0.033519
1.61848,-13.694834,-4.505887
6.344635,-10.323798,-4.012682
6.9096660000000005,-8.15465,-1.580173
-1.359906,-4.194641000000001,1.4508860000000001
3.428497,-7.829039,-1.158794
2.121263,-11.798625999999999,-2.786851
-13.426682999999999,-4.458003,-11.980585000000001
-0.8283940000000001,-17.669209,0.919373
-8.901641999999999,-4.845864,24.842237
