accelerometer_X,accelerometer_Y,accelerometer_Z
0.957681,-6.679823,-1.82917
3.682282,-5.12838,1.7381900000000001
8.221689,-12.555194,-8.662222
-8.269572,-20.044256,-1.426944
-10.453085,8.954314,-7.852981
8.279149,-14.623783999999999,-3.840299
-1.479617,-8.839393,-4.936844000000001
4.826711,-15.193604,-4.544194
0.641646,0.09097999999999999,-7.920019
5.899312999999999,-11.674128,-1.47004
2.27928,-5.410896,-11.444284
2.767697,-8.350976,2.331953
2.829947,-3.921702,4.256891
4.97994,-10.726024,-10.496181
-7.417236999999999,-20.748151999999997,-3.294421
4.9176910000000005,-11.267113,-1.3886370000000001
-8.724471000000001,-23.678656,-2.63841
-2.9209259999999997,0.905008,5.722142
7.086836999999999,-14.508861999999999,-3.6343980000000005
-2.111686,-3.1986529999999997,-5.999869
7.388507000000001,-13.125013000000001,3.112462
-1.1156979999999999,-11.506534,-12.287044
0.12928699999999999,-7.311891999999999,1.517924
1.517924,-21.815966,-19.704279999999997
-0.44532200000000005,-7.718906,1.9057849999999998
-4.1419690000000005,-1.249773,5.070919
-1.675941,-4.812345,-3.213019
2.073379,-9.308656,-1.201889
-2.102109,-11.109096000000001,4.855441000000001
-1.8387470000000001,-16.773777,6.114791
