accelerometer_X,accelerometer_Y,accelerometer_Z
-0.632069,-4.845864,-4.76925
-2.513912,-8.465898,-0.512359
-0.756568,-3.639186,1.790863
-5.913678,-9.083601,0.167594
-9.375694000000001,-11.851298,2.087744
-5.2241480000000005,-10.807426,-7.943961
2.13084,-11.559206,-2.375048
-1.23062,-7.565677,-2.571372
-1.436521,-8.753200999999999,-1.23062
-0.612916,-3.265691,1.56102
-5.343858,-8.384495,-1.278504
-8.829816000000001,-13.215993,2.710236
-13.824121,-21.255722,-12.3876
0.09576799999999999,-11.449073,-1.039083
-1.613692,-1.584961,1.335965
-1.134852,-11.822567999999999,-5.39653
-1.58975,-3.3470940000000002,1.623269
-3.380613,-8.432379,-1.790863
-8.092400999999999,-12.291832000000001,-2.60968
-5.171476,7.7667910000000004,7.163452
-4.654328,-13.800179,-2.082955
-13.584701,-13.948619,-14.542380999999999
-4.218583,-7.388506,-0.885855
-1.383848,-3.1795,1.9345150000000002
-4.429273,-7.809886,-1.4987700000000002
-1.82917,-2.48997,2.140417
-6.200982,-7.407660000000001,-0.416591
-9.89763,-12.071565,-0.8475469999999999
-2.6862939999999997,-11.429919,3.035848
-4.132391999999999,-12.847286,-0.933739
