accelerometer_X,accelerometer_Y,accelerometer_Z
-1.666364,-15.495273999999998,7.120356
-3.040636,-27.14067,-25.182213
6.4787099999999995,-11.717222999999999,3.8115690000000004
-2.0302830000000003,-12.899958999999999,-18.569426999999997
0.6943189999999999,-9.208099,0.761356
-4.750096,-1.072602,6.301539
0.004788000000000001,-5.319916,-5.980716
2.317587,-9.184157,0.225055
1.733402,-4.860229,-3.624821
3.96001,-8.743625,1.321599
1.9057849999999998,-9.639056,-0.742202
-2.298433,-14.508861999999999,-5.889736
-2.480393,-17.525557,11.046846
3.064578,-13.867216,-0.56982
2.442086,-18.090588,-10.25676
-1.666364,-10.448297,-2.135628
-5.45878,-9.308656,-5.971139
5.080496,-12.215216999999999,-1.7477669999999998
-1.9393029999999998,-2.044648,2.695871
3.39019,-8.001422,1.436521
2.997541,-6.804321000000001,4.218584
2.365471,-8.604761,-6.799533
-7.2640080000000005,-19.359514,-0.742202
-2.240973,8.2169,7.570466000000001
0.579397,-11.147403,-1.077391
-2.298433,-11.276689999999999,4.525041000000001
-2.930503,-15.241488,-1.7573439999999998
-0.40222600000000003,-28.64423,-24.483107
6.66067,-13.627796,2.657564
0.6608,-6.440402,-13.656526999999999
