accelerometer_X,accelerometer_Y,accelerometer_Z
-2.312799,-1.125275,4.903325
-4.13718,-6.320692,-4.3239279999999995
2.394202,-8.259995,1.9871869999999998
3.495535,-24.430432999999997,2.662352
3.145981,-5.477933,3.8211459999999997
5.013458999999999,-10.381259,-1.422156
-7.31668,-19.206285,-0.919373
-16.266207,14.250289000000002,-23.463176999999998
5.492299,-15.207970000000001,-5.0182459999999995
-4.936844000000001,-13.838485999999998,-9.404425
3.078944,-12.981361,-6.588842999999999
-1.034295,-1.3982139999999998,3.414132
2.193089,-11.602302,2.413355
-0.397437,-4.271256,-2.1883
2.059013,-8.049306,0.244209
2.1739349999999997,-9.160214999999999,1.197101
-0.742202,-19.01475,4.496311
-3.380613,-12.258312,3.9504330000000003
-0.7661439999999999,-27.753586,-19.661184
4.912902,-13.675679999999998,2.126051
-4.592078,-14.642938000000001,-15.701175
5.93762,-14.494497,-4.596867
1.154005,-14.384364000000001,-6.890511999999999
0.153229,-10.960655000000001,-0.39264899999999997
-3.471592,-1.04866,4.41012
-2.011129,-6.153098,-1.915361
0.162806,-8.892064999999999,2.135628
3.4237089999999997,-23.482329999999997,5.722142
-1.4460979999999999,-12.703634,6.742072
7.805097999999999,-19.79526,2.542642
