accelerometer_X,accelerometer_Y,accelerometer_Z
-3.040636,-7.929596000000001,-0.071826
-5.4300489999999995,-13.761871,-0.25857399999999997
0.6943189999999999,-16.237476,0.469264
-4.596867,-11.511322,0.387861
-7.896077,-10.055647,-7.920019
1.7477669999999998,-11.722012,-8.829816000000001
-1.637634,-2.676717,1.9632450000000001
-2.42772,-6.378153,-1.642422
2.633622,-6.330269,0.25857399999999997
0.536301,-16.687586,-6.660669
2.494758,-11.865664,-1.872266
0.435745,-14.5759,25.814283
0.26815100000000003,-14.255076999999998,-2.442086
-10.831368,-13.469779,-17.338808
-1.762132,-7.757213,1.4460979999999999
2.03986,-7.599196000000001,0.09576799999999999
0.574608,-14.470555,-3.5865139999999998
-3.4811690000000004,-15.164873000000002,-2.810793
-4.673482,-10.927136,26.743233
1.1300629999999998,-13.527239999999999,-3.318364
-11.75553,-14.767435999999998,-16.730682
5.272033,-4.860229,-1.642422
-0.196325,-6.028599,0.39264899999999997
1.891419,-9.045294,-1.580173
-1.565808,-19.378667999999998,3.5099
3.3470940000000002,-16.242264000000002,-1.25935
-0.052672000000000004,-19.31642,7.532159
16.132132000000002,-18.904617000000002,-0.407014
6.454768,-8.360553,1.2689270000000001
0.47405200000000003,-4.338293,0.124498
