accelerometer_X,accelerometer_Y,accelerometer_Z
-10.194510000000001,-20.590134,-14.705186999999999
-10.788273,-14.092270999999998,5.070919
-2.351106,-7.972691,-2.762909
0.866701,-11.913548,-3.356671
-2.983175,-3.859453,0.177171
-4.6208089999999995,-7.905653999999999,-0.009577
-9.562441999999999,-11.750742,0.071826
5.750873,9.270349000000001,22.821531
-3.174711,-11.980585000000001,-2.4660279999999997
-0.316035,5.051766000000001,9.605537
-2.001553,-11.133038,-0.43095600000000006
-1.9057849999999998,-6.29675,-3.217807
-2.863465,-7.752425,0.043095999999999995
1.4508860000000001,-6.660669,0.464475
-0.8236049999999999,-8.896853,1.307234
-10.998961999999999,-13.077129,2.3558950000000003
-15.777789000000002,-22.926876,-15.495273999999998
-1.5705959999999999,-12.98615,-2.72939
-8.896853,2.547431,32.728737
-2.451662,-12.435483999999999,-3.5769370000000005
-14.231135,-16.424223,-21.021091000000002
-5.544971,-7.311891999999999,-2.700659
-2.906561,-2.767697,1.584962
-4.252102,-7.8865,-0.6081270000000001
-12.220005,-16.132132000000002,5.329493
-10.831368,-19.297266,-9.89763
-9.950302,-12.071565,0.043095999999999995
-0.363919,-6.229712999999999,-3.5338410000000002
-0.25857399999999997,-11.252748,-2.0302830000000003
-3.083732,-2.513912,1.106121
