accelerometer_X,accelerometer_Y,accelerometer_Z
-3.8211459999999997,-10.026917,-3.816357
-1.814805,-1.4987700000000002,3.801993
-5.865794,-5.851429,-1.4077899999999999
-4.936844000000001,-11.401189,-0.933739
1.6567880000000001,-8.336611,25.656264999999998
-5.66947,-13.977348999999998,-1.522712
-5.956774,-6.708553,-7.967903
-10.687716,-13.225570000000001,6.986281
3.754108,3.907337,14.489709
-3.366248,-13.690045000000001,-2.762909
-16.261417,-19.713858,-24.119188
-4.094085,-9.916783,-2.451662
-0.78051,1.733402,2.7437549999999997
-6.435614,-5.870582,-0.071826
-2.681506,-10.869676,-1.034295
-3.600879,-19.761742,4.501099
-3.093309,-17.870321,-0.550666
-4.367024,-17.525557,-3.7972040000000002
-7.479486,-13.814544,3.39019
-10.204087,-17.00841,-12.018892
-0.397437,-12.205639999999999,0.579397
-8.422802,-11.554418,-13.345281
-5.200206,-7.489063000000001,-3.002329
-1.072602,-2.1739349999999997,3.4332849999999997
-5.209783,-7.0581059999999995,0.153229
-3.112462,-1.288081,3.8211459999999997
-5.363012,-9.155427,0.727837
-9.595961,-10.903194000000001,-3.5146879999999996
-1.321599,-2.284068,-10.639832
-5.0517650000000005,-13.129802,-9.380483
