accelerometer_X,accelerometer_Y,accelerometer_Z
0.18195899999999998,-13.814544,0.924162
-10.534488,-16.601395,-0.7230489999999999
-11.57836,-26.695349,1.924938
-4.333505000000001,-10.060435,-3.581726
-5.544971,-12.35887,-11.650186
-3.174711,-13.685257,-6.900089
-2.628833,-13.110648000000001,-11.027693
2.312799,-10.491392,-4.936844000000001
-1.5466540000000002,-0.397437,1.9057849999999998
-2.2074540000000002,-8.231264999999999,0.938527
-1.101333,-8.528147,0.263362
0.15801700000000002,-18.794483,-5.214571
-11.650186,-15.078682,0.378284
-4.764461,-7.924807,0.684742
-4.94642,-15.313314000000002,-0.617704
-3.0502130000000003,0.234632,-10.290278
-0.354342,-17.87511,-0.9816229999999999
4.19943,1.086968,-2.839523
5.013458999999999,-13.704410999999999,-0.234632
-0.440533,-2.63841,-1.426944
-0.45011,-8.259995,2.75812
-2.992752,-5.363012,-5.640739
-2.226607,-6.928819,0.19153599999999998
-0.8762780000000001,-2.667141,1.996764
-5.683835,-5.683835,-2.451662
-3.581726,-10.472239,-1.1156979999999999
-3.974375,-19.311629999999997,9.543288
-1.7956509999999999,-17.472883,-3.021482
3.323152,-4.79798,-3.284845
1.6998830000000003,-20.1496,4.055778
