accelerometer_X,accelerometer_Y,accelerometer_Z
5.492299,-15.207970000000001,-5.0182459999999995
-4.936844000000001,-13.838485999999998,-9.404425
3.078944,-12.981361,-6.588842999999999
-1.034295,-1.3982139999999998,3.414132
2.193089,-11.602302,2.413355
-0.397437,-4.271256,-2.1883
2.059013,-8.049306,0.244209
2.1739349999999997,-9.160214999999999,1.197101
-0.742202,-19.01475,4.496311
-3.380613,-12.258312,3.9504330000000003
-0.7661439999999999,-27.753586,-19.661184
4.912902,-13.675679999999998,2.126051
-4.592078,-14.642938000000001,-15.701175
5.93762,-14.494497,-4.596867
1.154005,-14.384364000000001,-6.890511999999999
0.153229,-10.960655000000001,-0.39264899999999997
-3.471592,-1.04866,4.41012
-2.011129,-6.153098,-1.915361
0.162806,-8.892064999999999,2.135628
3.4237089999999997,-23.482329999999997,5.722142
-1.4460979999999999,-12.703634,6.742072
7.805097999999999,-19.79526,2.542642
-6.971914999999999,-18.368315,0.263362
-4.429273,-12.35887,15.054739999999999
-0.7852979999999999,-14.221559,-7.225700999999999
-2.5617959999999997,-22.61563,-20.87744
-0.952892,-12.976573,-2.681506
-4.074930999999999,-0.713472,4.908114
-0.909797,-7.010222,-2.5905259999999997
-0.459687,-0.675165,3.744532
