accelerometer_X,accelerometer_Y,accelerometer_Z
-11.109096000000001,-13.374011,0.976834
-3.505111,-8.470686,-0.536301
-1.94888,-17.386692,-3.548207
-4.1419690000000005,-9.035717,-6.584053999999999
-4.774038,-10.036493,-0.914585
-3.0166939999999998,-0.287304,3.5769379999999997
-4.165911,-7.862558,-0.028730000000000002
-2.2505490000000004,-3.3375169999999996,2.054225
-4.869806,-6.536169999999999,-0.526724
-6.272808,-11.281479,-2.671929
-15.428235999999998,-20.12087,-19.278112
-1.944092,-11.812991,-0.316035
-2.054225,-3.136404,1.647211
-3.0166939999999998,-8.360553,0.56982
-12.176909,-12.65575,3.5194769999999997
-25.665842,-20.819979,-25.838224
0.368707,-14.293385,-2.03986
-6.919242999999999,-13.125013000000001,-10.625467
-3.505111,-7.1730279999999995,0.22026700000000002
-1.996764,-4.912902,1.5131350000000001
-5.6982,-7.345411,0.708684
-11.702858,-13.857639,4.074930999999999
-19.541473,-22.85505,-12.406754
-4.1419690000000005,-13.038822,-0.411803
-10.366894,-12.368446,-9.41879
-1.393425,-13.235147,-2.2601259999999996
-16.79772,-12.310986,-15.040375
-5.521029,-7.905653999999999,-2.9975400000000003
-1.6280569999999999,0.349553,2.873042
-6.411672,-6.186617,-1.436521
