accelerometer_X,accelerometer_Y,accelerometer_Z
-4.817133999999999,-8.470686,-9.361329
-2.111686,-7.824250999999999,1.862689
1.61848,-8.848969,1.465252
-3.189077,-19.603724,9.404425
-3.663128,-14.413095000000002,-4.702212
1.25935,-4.247314,-5.118803
-0.8475469999999999,-15.50485,-4.314351
-4.127603,-8.896853,-4.960786
5.468357,-13.642160999999998,-0.24899699999999997
-0.799663,-3.39019,-1.4987700000000002
-2.724601,-7.005433999999999,-0.732626
0.009577,-6.7516490000000005,0.579397
-3.227384,-17.942148,-6.435614
-3.758896,-14.245501,-4.9512089999999995
-3.505111,-7.091625,-2.916138
-3.68707,-12.129025,-2.667141
-14.255076999999998,-11.262324000000001,-14.355634
-3.725378,-7.881711999999999,-0.43095600000000006
-2.035071,-3.835511,2.154782
-4.209007,-8.236053,0.407014
-11.750742,-13.670892000000002,2.786851
-13.019669,-24.47353,-14.03481
-9.619903,-11.506534,3.227384
-3.816357,-10.994174000000001,-7.311891999999999
2.1787240000000003,-13.153744,-1.393425
-1.623269,-2.379836,1.719037
-0.885855,-8.068458999999999,-0.368707
-1.6280569999999999,-10.7356,0.12928699999999999
-3.878607,-18.56464,-2.015918
-2.624045,-15.538369,-3.6679169999999996
