accelerometer_X,accelerometer_Y,accelerometer_Z
-9.605537,-5.688623000000001,-5.099648999999999
-2.944868,-12.564771,-2.169147
-19.49359,-14.154520000000002,-12.832921
-3.907337,-7.139508999999999,-2.236184
-0.632069,-4.692635,0.976834
-5.468356,-9.093178,0.7182609999999999
-10.644621,-13.589489000000002,2.15957
-12.11466,-16.812084,-7.086836999999999
-1.264138,-15.126566,-2.983175
-2.116474,-8.772355000000001,-7.2304889999999995
-3.4093430000000002,-7.666233999999999,-0.397437
-0.90022,-2.796427,2.341529
-5.190629,-10.625467,-0.45011
-9.734824,-13.991714000000002,2.676718
-4.960786,-10.529699,-3.9408559999999997
2.710236,-12.708423,-0.857124
-1.6807299999999998,-10.754754,-9.466674000000001
-3.284845,-7.517792999999999,-0.22026700000000002
-2.327164,-3.3039980000000004,1.56102
-3.835511,-9.600749,0.943315
-6.560111999999999,-15.083470000000002,-1.359906
-1.383848,-8.480263,32.312145
-2.786851,-12.694057,0.19153599999999998
-13.421895000000001,-11.247959,-15.5671
1.6807299999999998,-12.26789,1.23062
-2.542642,-3.064578,1.881843
-5.21936,-8.571242,-0.976834
-9.509769,-16.52478,4.477157
-9.964667,-15.600617999999999,-6.4212489999999995
0.028730000000000002,-12.526464,-3.165135
