accelerometer_X,accelerometer_Y,accelerometer_Z
0.229843,0.047883999999999996,9.773131
0.20590100000000003,0.023941999999999998,9.758766
0.292093,-0.028730000000000002,9.753978
0.292093,-0.019154,9.787497
0.177171,-0.038307,9.739613
0.21547800000000003,-0.033519,9.787497
0.25857399999999997,0.004788000000000001,9.773131
0.292093,-0.047883999999999996,9.797073
0.272939,-0.114922,9.768343
0.263362,-0.076614,9.768343
0.21069000000000002,-0.028730000000000002,9.773131
0.292093,-0.023941999999999998,9.77792
0.263362,-0.004788000000000001,9.763555
0.354342,-0.033519,9.768343
0.301669,-0.014365000000000001,9.758766
0.253785,0.038307,9.749189
0.277727,-0.014365000000000001,9.77792
0.282516,-0.028730000000000002,9.773131
0.21069000000000002,0.004788000000000001,9.768343
0.21547800000000003,-0.062249,9.773131
0.272939,0.019154,9.753978
0.225055,0.10534500000000001,9.734824
0.26815100000000003,-0.062249,9.77792
0.277727,-0.019154,9.773131
0.411803,0.110133,9.715671
0.282516,0.028730000000000002,9.77792
0.20111300000000001,-0.028730000000000002,9.753978
0.225055,0.009577,9.77792
0.25857399999999997,-0.067038,9.725247
0.277727,-0.019154,9.773131
