accelerometer_X,accelerometer_Y,accelerometer_Z
-0.651223,5.5545480000000005,8.025364
-0.143652,5.573702,7.25922
-0.229843,5.300763,7.987057000000001
0.028730000000000002,5.492299,7.967903
-0.071826,5.233725,8.049306
-0.196325,5.573702,8.001422
0.009577,5.506664,7.967903
-0.009577,5.300763,8.556877
-0.052672000000000004,5.463568,8.207322999999999
-0.019154,5.353435,8.202535000000001
0.09576799999999999,5.477933999999999,8.030153
-0.009577,5.329493,8.140286
0.019154,5.406108000000001,8.197747
0.043095999999999995,5.300763,8.226477000000001
-0.071826,5.161899,8.044518
-0.153229,5.233725,7.656657000000001
-0.713472,4.0509889999999995,9.533711
-0.272939,4.946421,7.920019
-0.9481040000000001,6.224925,2.140417
-0.009577,5.0086699999999995,8.087613000000001
0.866701,5.525818,6.842629
0.086191,4.955998,8.145074000000001
0.17238299999999998,5.171476,9.097966
0.234632,4.9512089999999995,8.604761
0.641646,4.592079,7.939172999999999
0.296881,5.042189,8.714894000000001
0.253785,5.702989,8.628703
0.10534500000000001,5.415684,8.863335000000001
0.363919,5.947197,9.035717
0.186748,6.0333879999999995,7.7093300000000005
