accelerometer_X,accelerometer_Y,accelerometer_Z
-0.081403,-0.124498,9.758766
-0.081403,-0.153229,9.763555
-0.10055599999999999,-0.11971,9.782708
-0.114922,-0.114922,9.782708
-0.110133,-0.134075,9.77792
-0.10534500000000001,-0.12928699999999999,9.763555
-0.12928699999999999,-0.13886400000000002,9.773131
-0.162806,-0.14844100000000002,9.773131
-0.052672000000000004,-0.15801700000000002,9.773131
-0.110133,-0.153229,9.77792
-0.124498,-0.12928699999999999,9.782708
-0.033519,-0.162806,9.787497
-0.110133,-0.124498,9.753978
-0.09097999999999999,-0.21547800000000003,9.773131
-0.076614,-0.11971,9.792285000000001
-0.12928699999999999,-0.124498,9.758766
-0.134075,-0.143652,9.758766
-0.09097999999999999,-0.110133,9.768343
-0.086191,-0.12928699999999999,9.739613
-0.124498,-0.12928699999999999,9.758766
-0.10055599999999999,-0.134075,9.763555
-0.10055599999999999,-0.134075,9.763555
-0.071826,-0.110133,9.773131
-0.11971,-0.134075,9.744401
-0.052672000000000004,-0.11971,9.773131
-0.15801700000000002,-0.124498,9.763555
-0.368707,-0.234632,9.734824
-2.9017720000000002,-1.776498,9.275136999999999
-0.7230489999999999,-0.028730000000000002,9.581595
-0.023941999999999998,0.09097999999999999,5.3965309999999995
