accelerometer_X,accelerometer_Y,accelerometer_Z
0.162806,6.890513,6.818687
0.3304,6.426038,9.260772
-0.24899699999999997,6.9671270000000005,6.363788
0.043095999999999995,6.952762,5.975928
-0.37349499999999997,6.517017,6.354212
-0.22026700000000002,7.125145,6.71813
-0.407014,6.9671270000000005,6.287173999999999
0.320823,6.981492,7.019799000000001
0.45489799999999997,6.847417,6.7516490000000005
-0.464475,6.411672,7.508217
-0.37349499999999997,6.4212489999999995,7.292739
0.555455,6.981492,6.607997
0.38307199999999997,7.192182000000001,6.7516490000000005
0.086191,6.7516490000000005,6.607997
0.17238299999999998,6.7085539999999995,6.995857000000001
-0.071826,6.770803,6.804322
-0.20111300000000001,6.947974,6.766014
-0.972046,7.4699089999999995,5.626374
-0.794875,7.876924000000001,4.64954
-0.588974,5.60722,7.967903
-0.842759,5.4970870000000005,8.39886
-0.790087,5.655105000000001,7.632714999999999
0.15801700000000002,6.311116,7.637503999999999
1.249773,7.556100999999999,5.224149
0.20590100000000003,5.741296,8.963891
-0.20590100000000003,-0.622492,7.656657000000001
-0.21547800000000003,-2.284068,6.133945
0.349553,-0.10055599999999999,9.749189
0.277727,-0.09097999999999999,9.753978
0.316035,-0.114922,9.77792
