accelerometer_X,accelerometer_Y,accelerometer_Z
0.59855,6.186618,7.422025
0.057461,5.5545480000000005,7.862559
0.857124,6.234502,7.862559
0.110133,4.764462,8.48984
0.6033390000000001,5.343858,8.145074000000001
1.077391,6.019023000000001,7.422025
0.799663,6.378154,7.402872
0.790087,6.378154,7.23049
1.7477669999999998,6.44998,4.841076
1.690306,6.545748000000001,7.393294999999999
2.035071,7.580042999999999,5.592855
-0.44532200000000005,5.319916,3.4237089999999997
-0.368707,5.31034,7.5273699999999995
0.009577,5.66947,7.943961
0.23942,4.941633,7.848192999999999
-0.368707,4.826711,8.245631
0.225055,5.027824,8.820239
1.44131,5.712566000000001,7.4699089999999995
0.45011,4.697424,8.647857
0.043095999999999995,4.189853,8.647857
0.416591,4.007894,9.892841
-0.459687,3.96001,8.916007
-0.354342,4.065354,8.667010000000001
-0.335188,4.036624,8.552089
-0.45011,3.8403,8.662222
-0.110133,3.969586,9.02614
-0.081403,4.003105000000001,8.978256
0.124498,4.132391999999999,9.102755
0.13886400000000002,4.280833,8.604761
-0.071826,4.323929,8.714894000000001
