accelerometer_X,accelerometer_Y,accelerometer_Z
0.26815100000000003,-0.09097999999999999,9.763555
0.272939,-0.062249,9.758766
0.282516,-0.067038,9.787497
0.253785,-0.071826,9.77792
0.25857399999999997,-0.10534500000000001,9.768343
0.296881,-0.086191,9.734824
0.301669,-0.110133,9.77792
0.253785,-0.110133,9.782708
0.23942,-0.09576799999999999,9.758766
0.229843,-0.081403,9.77792
0.24899699999999997,-0.086191,9.77792
0.21547800000000003,-0.057461,9.758766
0.292093,-0.09576799999999999,9.734824
0.306458,-0.076614,9.739613
0.19153599999999998,-0.076614,9.782708
0.282516,-0.086191,9.758766
0.354342,-0.134075,9.782708
0.287304,-0.09097999999999999,9.77792
0.287304,-0.071826,9.758766
0.26815100000000003,-0.10055599999999999,9.763555
0.277727,-0.10534500000000001,9.782708
0.26815100000000003,-0.076614,9.773131
0.21547800000000003,-0.134075,9.801862
0.22026700000000002,-0.057461,9.749189
3.8307230000000003,-2.5953150000000003,10.084377
0.905008,4.175488,5.583278
2.992752,8.207322999999999,6.253655
0.646435,6.378154,6.6894
0.8906430000000001,5.985504,8.145074000000001
1.632846,7.4124490000000005,5.942409
