accelerometer_X,accelerometer_Y,accelerometer_Z
0.033519,6.612785000000001,6.502651999999999
0.435745,6.196194,7.407660000000001
0.349553,7.034165,6.26802
0.8619129999999999,6.244078,7.067683000000001
0.411803,6.229712999999999,7.302314999999999
-0.40222600000000003,7.158664,6.469133
0.488417,6.502651999999999,7.7093300000000005
0.21069000000000002,6.947974,6.574478
0.09576799999999999,6.33027,6.943185000000001
-0.014365000000000001,6.229712999999999,6.933608
0.54109,6.464345,8.365341
0.483629,5.348647,8.30788
-0.26815100000000003,6.497864,6.44998
-0.8379709999999999,7.3214690000000004,6.588842999999999
0.306458,4.922479,7.8577699999999995
-0.536301,5.214572,8.331822
-1.015141,5.114015,7.8577699999999995
0.301669,5.683835,7.402872
0.344765,5.798757,8.044518
0.10055599999999999,5.7843919999999995,7.733272
0.483629,5.750873,7.6853880000000006
0.9816229999999999,6.277597,6.2153480000000005
1.5370780000000002,6.21056,8.561666
1.977611,7.244855,5.477933999999999
3.131616,5.530606,7.747636999999999
2.5187,-0.8379709999999999,11.310209
0.25857399999999997,1.56102,9.706094
0.311246,-0.071826,9.773131
0.22026700000000002,-0.071826,9.768343
0.263362,-0.09576799999999999,9.763555
