accelerometer_X,accelerometer_Y,accelerometer_Z
-0.306458,6.698977,7.7667910000000004
-0.40222600000000003,6.282386,7.498639999999999
-0.502782,5.846641,7.603985000000001
-0.483629,5.851429,7.589619
-0.339977,5.66947,8.087613000000001
-0.18195899999999998,5.626374,7.958327000000001
-0.186748,5.57849,8.37013
-0.397437,5.501876,8.159439
-0.435745,5.353435,8.532935
-0.483629,5.295975,8.274361
4.797981,5.755661,6.076484
0.9912,7.6518690000000005,7.369353
0.679953,5.803545,10.141838
0.43095600000000006,6.11958,7.896077
0.37349499999999997,6.124368,7.6518690000000005
0.37349499999999997,6.143522,7.465121000000001
0.818817,6.1483099999999995,7.331046000000001
0.8379709999999999,6.473922,7.144297999999999
0.21069000000000002,6.454768,7.115568
0.071826,6.373365,7.268797
0.14844100000000002,5.736508000000001,7.814675
-0.301669,6.311116,7.465121000000001
-0.071826,4.74052,8.389283
-0.110133,3.955221,8.422802
0.45011,4.074930999999999,8.858546
-2.044648,5.707777,9.093178
1.225831,3.624822,5.655105000000001
-1.599327,0.110133,8.700529
0.311246,-0.038307,9.495403999999999
0.296881,-0.081403,9.624691
