accelerometer_X,accelerometer_Y,accelerometer_Z
0.282516,-0.076614,9.77792
0.253785,-0.043095999999999995,9.773131
0.272939,-0.009577,9.825804
0.177171,-0.028730000000000002,9.749189
0.225055,-0.114922,9.744401
0.287304,-0.09097999999999999,9.768343
0.23942,-0.043095999999999995,9.758766
0.306458,-0.09576799999999999,9.782708
0.292093,-0.062249,9.739613
0.287304,-0.052672000000000004,9.768343
0.272939,-0.052672000000000004,9.768343
0.282516,0.014365000000000001,9.730036
0.306458,-0.076614,9.768343
0.253785,-0.062249,9.773131
0.25857399999999997,-0.052672000000000004,9.782708
0.26815100000000003,-0.076614,9.753978
0.296881,-0.09097999999999999,9.744401
0.25857399999999997,-0.057461,9.758766
0.287304,-0.028730000000000002,9.744401
0.272939,-0.081403,9.773131
0.23942,-0.086191,9.773131
0.292093,-0.071826,9.792285000000001
0.25857399999999997,-0.09576799999999999,9.739613
0.292093,-0.033519,9.744401
0.26815100000000003,-0.023941999999999998,9.744401
0.272939,-0.10534500000000001,9.787497
0.277727,-0.110133,9.773131
0.287304,-0.047883999999999996,9.758766
0.292093,-0.067038,9.758766
0.25857399999999997,-0.10534500000000001,9.787497
