accelerometer_X,accelerometer_Y,accelerometer_Z
-1.283292,1.326388,9.629479
-0.842759,1.3838489999999999,9.662998
-0.234632,2.432509,8.298303
-0.579397,2.576161,9.950302
-0.622492,2.513912,9.299078999999999
-0.679953,2.7198130000000003,9.476251
-0.636858,2.873042,9.964667
-0.746991,2.873042,9.696517
-0.78051,2.954445,8.686164
-1.1779469999999999,2.782062,8.911219000000001
-1.082179,2.829947,9.873688000000001
-1.096544,2.48997,9.56723
-0.732626,2.3223759999999998,9.332599
-0.756568,2.375048,9.466674000000001
-0.8044520000000001,2.346318,9.385271000000001
-0.8283940000000001,2.312799,9.509769
-0.78051,2.293645,9.533711
-0.761356,2.245761,9.409213000000001
-0.78051,2.288857,9.466674000000001
-0.713472,2.3032220000000003,9.504980999999999
-1.005565,2.288857,9.356541
-0.814029,2.513912,9.275136999999999
-0.14844100000000002,1.23062,8.671799
-1.072602,1.8100169999999998,10.127473
-0.790087,2.628834,9.179369
-0.502782,2.70066,8.892064999999999
-0.6464340000000001,2.418144,8.791509
-1.283292,2.681506,9.346964
-1.201889,2.930503,9.270349000000001
0.25857399999999997,1.273715,10.060435
