accelerometer_X,accelerometer_Y,accelerometer_Z
0.22026700000000002,-0.014365000000000001,9.768343
0.25857399999999997,-0.038307,9.753978
0.234632,-0.043095999999999995,9.787497
0.263362,-0.019154,9.773131
0.244209,-0.028730000000000002,9.768343
0.23942,-0.009577,9.773131
0.277727,-0.004788000000000001,9.787497
0.234632,-0.038307,9.77792
0.253785,-0.023941999999999998,9.734824
0.20590100000000003,0.004788000000000001,9.782708
0.272939,-0.009577,9.744401
0.225055,-0.014365000000000001,9.787497
0.25857399999999997,-0.019154,9.787497
0.20590100000000003,0.004788000000000001,9.763555
0.272939,-0.062249,9.797073
0.23942,-0.014365000000000001,9.730036
0.23942,-0.052672000000000004,9.763555
0.25857399999999997,-0.028730000000000002,9.763555
0.23942,0.009577,9.768343
0.244209,-0.043095999999999995,9.753978
0.24899699999999997,-0.067038,9.715671
0.24899699999999997,0.014365000000000001,9.77792
0.272939,0.004788000000000001,9.753978
0.344765,-0.052672000000000004,9.763555
0.143652,0.028730000000000002,9.797073
0.244209,0.023941999999999998,9.782708
0.287304,-0.009577,9.720459
0.25857399999999997,-0.019154,9.787497
0.35913,-0.014365000000000001,9.744401
0.22026700000000002,0.076614,9.782708
